,belongto,created_at,name,review
128,Orca Sound,"November 25, 2019",Tony Baker,"The cast is great in this film, the performances are really dope and l you really get into both families."
129,Memphis Flyer,"November 24, 2019",Carey-Ann Pawsey,"In a demonstration of masterful filmmaking director Bong Joon Ho's (Snowpiercer, The Host) latest film is uncategorizable and that is a great thing."
130,The Christian Century,"November 22, 2019",Chris McCoy,Parasite is at once a comedy and a Hitchcockian thriller with shades of mid-period Cohen Bros thrown in for good ironic measure. This film is a solid must-see for anyone who values quality filmmaking with something to say.
131,Fortune,"November 21, 2019",Kathryn Reklis,"Bong Joon-ho's magnificent genre-bending movie Parasite is a funny, deeply satirical look at class divisions, told through the intersecting lives of three families in Seoul."
132,Blu-ray.com,"November 21, 2019",Isaac Feldberg,"Parasite is a carnivorous and ferocious feat of filmmaking, bloodsport framed with a formal brilliance and brutally comic verve. It's one of the year's best."
133,America Magazine,"November 21, 2019",Andrew Wyatt,"Parasite attests to a filmmaker at the peak of powers, telling precisely the story he wants to tell in a way that showcases his distinctive virtuosity."
134,Asheville Movies,"November 20, 2019",John Anderson,"It is a sitcom with teeth and haunting moral echoes, no small amount of vulgarity and a smart streak of comedy."
135,We Bought a Blog,"November 20, 2019",Edwin Arnaudin,Bong packs his frames with visual symbolism that speaks to contemporary times and writes characters on both sides of the economic divide that feel relatable and well-rounded.
136,SSG Syndicate,"November 20, 2019",Alan French,"There's little doubt that Parasite earns the title of masterpiece, and will only grow in the public consciousness for decades to come."
137,Sarah's Backstage Pass,"November 18, 2019",Susan Granger,"Bong Joon-ho's suspenseful, timely thriller that's perhaps one of the best movies of the year."
138,About Boulder,"November 17, 2019",Sarah Knight Adamson,"The film is sarcastically brilliant, hysterical, clever, and frenzied. The cinematography is glorious! My advise, go in not knowing the details!"
139,The Jacobin,"November 17, 2019",Tim Brennan,"There's not a doubt in my mind that Parasite is one of the best films of 2019, if not the best film of the year."
140,Far Out Magazine,"November 16, 2019",Eileen Jones,"I'm still in considerable pain from watching Parasite, days later. It's that great of a film."
141,KDHX (St. Louis),"November 15, 2019",Monica Reid,"With Parasite, Bong Joon-Ho has produced a brilliant social commentary, and what might well be the best film of 2019."
142,Niagara Gazette,"November 15, 2019",Diane Carson,As with his earlier works... [director Joon-ho Bong] embeds a biting social critique in a dynamic narrative with unexpected risks and satisfying surprises.
143,Columbus Alive,"November 14, 2019",Michael Calleri,"South Korean director Bong Joon-Ho's ""Parasite"" contains everything that's exciting about his films: a grand fluidity of camera movements and a framing of shots that makes you look into corners just in case something's lurking. B"
144,Crooked Marquee,"November 11, 2019",Brad Keefe,"A twisty and uproarious thriller, ""Parasite"" packs a ton of entertainment around some sharp and timely social satire."
145,National Post,"November 11, 2019",Eric D. Snider,"A scathing satire-farce-tragedy-horror... You might not like where it goes, but you certainly won't forget it."
146,Buffalo News,"November 9, 2019",Chris Knight,"Bong leads us into this realm slowly and expertly, often relying on an eclectic soundtrack - opera one moment, a jazzy all-drums set the next - to carry us forward."
147,Reel Film Reviews,"November 8, 2019",Jeff Simon,"Parasite is a great film all right. It is not, I think, to be missed by anyone who seriously cares about movies."
148,Screen Zealots,"November 8, 2019",David Nusair,Filmmaker Bong does a superb job of immediately drawing the viewer into the deliberately-paced proceedings...
149,Mediaversity Reviews,"November 7, 2019",Louisa Moore,"One of the most intriguing, intelligent, and disturbing films of the year."
150,Fotogramas,"November 7, 2019",Elaine Cho,"Parasite exudes cultural specificity, with deep cuts to Korean headlines and reality TV shows."
151,Creative Screenwriting,"November 7, 2019",Sergi Sánchez,"It's difficult to find a recent movie that defines in such a visual way, through domestic architecture, the perverse mechanisms of domination of neoliberal capitalism. [Full Review in Spanish]"
152,One Guy's Opinion,"November 6, 2019",Rachel Wagner,"The writing is fantastic, as well as the acting, production design and score"
153,Smash Cut Reviews,"November 6, 2019",Frank Swietek,"A trenchant commentary on the economic divide that exists in today's South Korea, one made all the keener by Bong's ability to meld elements of comedy, satire, suspense and horror...one of the year's best films."
154,Seven Days,"November 6, 2019",Karl Delossantos,"Parasite very much takes place in our world. Perhaps a slightly heightened version of it, but ours nonetheless. Mixing that with his usual dark humor and oddly specific characters, Bong Joon-ho has created an experience like no other."
155,The Muse/Jezebel,"November 6, 2019",Rick Kisonak,"That's not ""savage commentary."" That's condescension. This is by far the filmmaker's most commercially successful work to date..."
156,San Antonio Current,"November 6, 2019",Cate Young,Parasite is unique in its treatment of class and solidarity and is a singular cinematic experience.
157,ChrisStuckmann.com,"November 6, 2019",Kiko Martinez,"A meticulously crafted, satirical thriller that proves to be [Bong Joon] Ho's most thematically rich project to date."
158,Battle Royale With Cheese,"November 6, 2019",Chris Stuckmann,"Parasite is a beautiful movie, wonderfully acted, impeccably shot."
159,Alternate Ending,"November 5, 2019",Caillou Pettis,"Parasite is a wholly riveting experience with an astonishingly gripping story that is rich with complex themes, developed characters, and brilliant direction."
160,The Only Critic,"November 5, 2019",Tim Brayton,"A bit overlong at 132 minutes, but generally so kinetic and vivacious that it never once feels boring."
161,Cinematic Considerations,"November 4, 2019",Nate Adams,Bong Joon-ho's wild 'Parasite' is 2019's first real masterpiece
162,El Pais (Spain),"November 4, 2019",Matt Ward,"A contender for the best film of the decade, Parasite is a thrilling, absolute masterpiece from one of the world's greatest auteur directors."
163,Detroit News,"November 4, 2019",Marta Sanz,"Do not miss this movie, it's a love song to the cinema. [Full Review in Spanish]"
164,ReelViews,"November 3, 2019",Adam Graham,"It's a fitting movie for our times, and Joon-ho delivers with uncompromising clarity and vision. See it before the inevitable American remake sands down all its razor sharp edges."
165,Your Movies (cleveland.com),"November 3, 2019",James Berardinelli,"Just as many of the director's previous efforts have defied pigeonholing, Parasite delights in ping-ponging from one genre to another, defying expectations along the way."
166,Midwest Film Journal,"November 2, 2019",John Urbancich,"Joon-ho makes it all increasingly funny at first, until an out-of-nowhere twist sends both families into a sparkling but serious assortment of genre-mixed rides and wrinkles."
167,L.A. Biz,"November 2, 2019",Evan Dossey,A once-a-decade social satire masterpiece.
168,Hammer to Nail,"November 1, 2019",Annlee Ellingson,"A thriller of the domestic variety -- with a playful sense of humor, startling twists and turns, and keen examination of class."
169,culturevulture.net,"November 1, 2019",Don R. Lewis,"Parasite is a brilliant film and one of the best films of the year, and not just best foreign films. It's heartfelt and funny. Mean spirited and sad."
170,"The Reader (Omaha, NE)","November 1, 2019",Paula Farmer,"Just when you thought a Bong Joon-ho movie couldn't get more weird or wonderful, he delivers a masterpiece."
171,ScreenRant,"November 1, 2019",Rob Thomas,"Which family is the real parasite, feeding off the other, is a provocative question that lingers long after the movie's ended and our heart rates have returned to normal."
172,The Movie Cricket,"November 1, 2019",Sandy Schaefer,"Funny, disturbing, and heartbreaking all at once, Parasite finds Joon-ho in top form as a storyteller, delivering a film like no other this year."
173,Pajiba,"November 1, 2019",Sean P. Means,"""Parasite"" is entertaining and shocking, a thought=provoking examination of class differences that shifts effortlessly from comedy to social commentary to something approaching horror."
174,Groucho Reviews,"October 31, 2019",Roxana Hadadi,"Bong Joon Ho's Cannes winner Parasite is a fantastically dark, horrendously bleak portrait of classist indoctrination."
175,Columbus Underground,"October 31, 2019",Peter Canavese,"Wild-ride entertainment that's by turns funny, squirmy, horrifying, and poignant, all in service of a zeitgeist-y story of working-class frustration...boiling over in ways the blithely wealthy can no longer ignore."
176,Fort Worth Weekly,"October 30, 2019",Hope Madden,"Every time you think you've pinned this film down-who's doing what to whom, who is or is not a parasite-you learn it was an impeccably executed sleight of hand."
177,Movie Show Plus,"October 30, 2019",Kristian M. Lin,Seals a serious case for Bong Joon-ho as one of the great filmmakers of all time.
178,Cinematismo,"October 30, 2019",Tom Santilli,"The latest film from Bong Joon Ho is funny, thrilling and poignant, and is a must-see for anyone looking to fill out their Best of 2019 scorecards."
179,Jaredmobarak.com,"October 30, 2019",Guillem Martinez Oya,A movie about how the capital invades our lifes and our private spaces. [Full Review in Spanish]
180,Screen Junkies,"October 30, 2019",Jared Mobarak,A wild ride [where] privilege and exploitation prove to be traits that are at once synonymous and adversarial depending on who wields which and upon whom.
181,Saporta Report (Atlanta),"October 30, 2019",Dan Murrell,Parasite is a must-watch in order to get a full picture of the world cinema scene in 2019.
182,The Victoria Advocate,"October 29, 2019",Eleanor Ringel Cater,"Perhaps the greatest compliment one can pay ""Parasite"" is you're never sure what's going to happen next."
183,El Pais (Spain),"October 29, 2019",Joe Friar,The con is on in this masterful tale from South Korean director Bong Joon-ho. Filled with twists and turns executed to a tee by the superb cast. Bong and co-writer Han Jin-won easily deliver the best original screenplay of the year. Flawless.
184,Awards Daily,"October 28, 2019",Carlos Boyero,"For a good while, you think that you are in a rare comedy and in the end you discover that it has become a bitter parable. [Full Review in Spanish]"
185,Espinof,"October 28, 2019",Zhuo-Ning Su,"It is breathtaking to observe how Bong juggles the many different tones and themes in one, masterful piece of screenwriting."
186,El antepenúltimo mohicano,"October 28, 2019",Víctor López G.,"A single piece that touches deep into the heart, exciting, marveling, and shivering as only masterpieces can do. [Full review in Spanish]"
187,Baltimore Magazine,"October 28, 2019",Ignacio Navarro,Bong designs a structure where the targeted layers are not so much the final objective... but the wrapping of a story of intrigue where the details of the sequences and the rhythm with which they happen are more important. [Full review in Spanish]
188,Film Festival Today,"October 28, 2019",Max Weiss,"Parasite is stuffed with everything-gorgeous architecture, beautiful people, shocking violence, ingenious twists, wicked humor, and clear-eyed social commentary."
189,Movie Nation,"October 28, 2019",Christopher Llewellyn Reed,"We are all trapped by the system, though some of us are trapped in gilded cages, whiles others live among the rats."
190,The Movie Sleuth,"October 27, 2019",Martin Tsai,"With ""Parasite,"" Bong Joon-ho gives the ""Upstairs, Downstairs"" premise a long-overdue update."
191,Daily Film Fix,"October 26, 2019",Michelle Kisner,"Timely in its class divide critique, Parasite balances dark satire with heartwarming family dynamics."
192,Third Coast Review,"October 26, 2019",Jonathan W. Hickman,"""Parasite"" is a timely commentary about our era of the classist ""gig"" economy, in which the transactional overcomes decency and humanity."
193,Geeks of Color,"October 26, 2019",Lisa Trifone,Parasite boasts one of the most pitch-perfect ensembles of recent memory.
194,"North Shore News (Vancouver, B.C.)","October 25, 2019",Andrew J. Salazar,The fact that it manages to blend dark comedy and suspense while also being accompanied by unforgettable crisp visuals makes it stand out from most films released within years.
195,Movie City News,"October 25, 2019",Julie Crawford,"A standing ovation to cinematographer Kyung-pyo Hong, who also lensed the visually impressive Snowpiercer, for setting the perfect tone."
196,Double Toasted,"October 25, 2019",David Poland,"Bong Joon Ho shifts style from one genre to the next throughout the film, but always finds the universal humanity that brings the audience in for more than just laughs and thrills."
197,Double Toasted,"October 25, 2019",Martin Thomas,It's just so rare to get a movie that actually surprises you these days...
198,Nashville Scene,"October 25, 2019",Korey Coleman,"There was so much going on, and all of it came together for one sensible thing...this is the kind of stuff Hollywood makes because they can't make it for themselves."
199,Culturamas,"October 25, 2019",Sadaf Ahsan,"A masterful commentary on class, Parasite issues a new guideline for contemporary horror."
200,Filmspotting,"October 25, 2019",Jaime Fa de Lucas,There's no doubt that the idea is interesting and brings about ingenious and really funny scenes. [Full review in Spanish]
201,"HeraldNet (Everett, WA)","October 25, 2019",Adam Kempenaar,"[The Park's] garage door is the curtain, the grand window looking out from the living room onto the yard is the proscenium, and everything that occurs within its reflection is this symbiotic tragicomedy..."
202,Denerstein Unleashed,"October 25, 2019",Robert Horton,"You don't want to know too much about it in advance. Parasite unfolds in such a surprising way that watching it work on an audience - through levels of delight, shock and disbelief - is part of the fun."
203,CinemaBlend,"October 25, 2019",Robert Denerstein,"Parasite plumbs the depths of class divisions and personal delusion, as well as the fragility of a social order that seems secure."
204,ChaseWhale.com,"October 25, 2019",Eric Eisenberg,"Taking on the disturbingly universal issue of class disparity, the filmmaker has crafted not just a brilliantly sharp and cutting satire, but also what unfurls as a shocking and dramatic thriller with more than a few surprises up its sleeve."
205,"The Stranger (Seattle, WA)","October 25, 2019",Chase Whale,Bong Joon-Ho's Lunatic Must-See New Film is His Best and Most Bonkers
206,WBAI Radio,"October 24, 2019",Jasmyne Keimig,"The resulting film offers an at turns hilarious and deeply unsettling look at class and survival, its essence echoed in the environments the characters inhabit."
207,Arizona Republic,"October 24, 2019",Prairie Miller,"A condescending, pessimistic portrayal of human nature, bereft of class consciousness or ideology..."
208,Austin Chronicle,"October 24, 2019",Bill Goodykoontz,"It's a nearly perfect film, from Bong's masterful use of framing and visual language and control of a wildly shifting tone to the performances (all terrific) to the commentary on class division."
209,Denton Record-Chronicle,"October 24, 2019",Rubin Safaya,"The cleverness of PARASITE unfolds in slight deviations from what we expect... Mistakes, misperceptions, and misunderstandings accumulate, like heavy rains at the bottom of a long staircase-a drip, a drizzle, a torrent, a deluge."
210,Unseen Films,"October 24, 2019",Preston Barta,A crazy game of poker. It'll keep you on your toes and will have you hunkering down like a moth to a flame.
211,Beyond the Trailer,"October 24, 2019",Nathanael Hood,"It's a film specifically about false surfaces (both figurative and literal), confidence games, and lies."
212,Sensacine,"October 23, 2019",Grace Randolph,"Like Joker, Parasite brilliantly explores the haves vs the have nots and how it's becoming an explosive situation. A masterful piece of filmmaking by Bong Joon Ho."
213,Bounding Into Comics,"October 23, 2019",Quim Casas,Fun and unsettling. [Full Review in Spanish]
214,Cinelipsis,"October 23, 2019",Chris Sawin,Parasite is deliciously mischievous and a masterwork of pure and utter deceit with a mesmerizing conclusion that leaves you breathless and reflective.
215,Georgia Straight,"October 23, 2019",Federico Furzan,One of the year's best films. Parasite is a fascinating commentary on society's worst features. [Full review in Spanish].
216,Houston Chronicle,"October 23, 2019",Ken Eisner,Parasite radically shifts tones over its wildly entertaining two-hour-plus running time.
217,The ARTery,"October 23, 2019",Cary Darling,"""Parasite"" may be the work that makes (Bong Joon-ho) more of a household name. Many of the best elements from his previous films are on display here, and if there's one film that should serve as an introduction to his style, it's this one."
218,East Bay Express,"October 23, 2019",Sean Burns,"Bong Joon Ho makes genre movies about ideas. His films turn ideology into action, and every shot in 'Parasite' is some sort of argument."
219,Movies and Shakers,"October 23, 2019",Kelly Vance,Parasite is an appropriately enigmatic title for a satire that cuts both ways.
220,LarsenOnFilm,"October 23, 2019",Linda and Al Lerner,Beautiful! Brutal! and Brilliant! This Korean comedy thriller is more like two films in one. Director Bong Joon-Ho (Snowpiercer) has carefully thought out this clever take on the haves and have-nots that we'll call US Plus!
221,Slashfilm,"October 22, 2019",Josh Larsen,"...like Shoplifters' ugly twin brother, who's kept hidden in the basement."
222,CBR,"October 22, 2019",Siddhant Adlakha,"A deliciously twisted thriller-comedy akin to a home invasion flick, filled to the brim with meaning and dripping with directorial mastery."
223,Silver Screen Riot,"October 22, 2019",Reuben Baron,"It gives you a lot to think about, with no clear heroes and extreme moral ambiguity."
224,Newcity,"October 22, 2019",Matt Oakes,"[Joon-ho]'s a master of his craft, accounting for the most minute of details while making it look like almost no work at all. His films exert a cool casualness despite their often complicated webs of plots and chameleon-esque tone."
225,Awards Daily,"October 22, 2019",Ray Pride,Economic disparity may be the greatest subject of the twenty-first century for intimate horror.
226,FilmWeek (KPCC - NPR Los Angeles),"October 21, 2019",Jazz Tangcay,Joon-ho is an excellent filmmaker and this might just be his piece-de-resistance.
227,FilmWeek (KPCC - NPR Los Angeles),"October 21, 2019",Christy Lemire,This is the best movie of the year... A tonal marvel.
228,Seattle Times,"October 21, 2019",Stephen Silver,"It's an ingenious satire of class that goes to some shockingly dark places. But it's also so, SO funny, finding humor in all sorts of places that the movies rarely do"
229,The Spool,"October 21, 2019",Moira MacDonald,You'll watch knowing you're in the hands of a master filmmaker...
230,Filmmixtape,"October 20, 2019",Clint Worthington,"It's pure-strain Bong all the way through, surprising and unsubtle in all his appealing glory."
231,Chicago Tribune,"October 19, 2019",Chris Feil,"Surprising in its observations and developments, the film is has all the makings of one destined for rewatch and deeper examination in perpetuity - a film with the power to continue to reveal things about how we interact and how we survive."
232,Impression Blend,"October 19, 2019",Michael Phillips,"""Parasite"" expresses consequential ideas that matter to the filmmaker about the way we live today, and the prejudice and malice we create for ourselves and others."
233,Chicago Reader,"October 19, 2019",Marianna Neal,Let's just get this out of the way: Parasite is the best film of 2019.
234,Chicago Sun-Times,"October 19, 2019",Ben Sachs,"Throughout, the director's camerawork and mise en scene are impressively subtle, carefully parsing out information about characters and setting to force viewers to stay alert to the tiniest details."
235,We Got This Covered,"October 19, 2019",Richard Roeper,"One of the best movies of 2019, Bong Joon Ho's latest is a film of dramatic power, innovative comedy, romantic poetry and melancholy beauty."
236,What She Said,"October 19, 2019",Luke Parker,"One of the year's best, Bong Joon Ho's Parasite is an absurdly masterful dissection of division and greed, and a thunderously assorted filmgoing experience."
237,Cambridge Day,"October 18, 2019",Anne Brodie,"Scathingly brilliant, satirical and exquisitely frenzied."
238,Boston Globe,"October 18, 2019",Tom Meek,"By returning to familiar themes and family values, Bong has again latched on to the collective mindset with a touch and a tease of the outré."
239,The Nation,"October 18, 2019",Ty Burr,"""Parasite"" isn't really a monster movie. Yet on at least one of its nearly infinite levels it is - and the monsters are us."
240,The Nation,"October 17, 2019",Stuart Klawans,"Having dramatized the struggle of rich versus poor in wildly lurid terms, he brings the conflict to its dreadful conclusion with the simplest, smallest, most everyday gesture possible."
241,The DC Line,"October 17, 2019",E. Tammy Kim,"Parasite is a marvelously tense, propulsive film of sharp angles, smells, and cold light."
242,Mark Reviews Movies,"October 17, 2019",Pat Padua,"Like a blood-sucking creature that can't let go, the movie is patient and relentless, but unlike its namesake, this ""Parasite"" is hilarious, gory and, in the end, moving."
243,Washington City Paper,"October 17, 2019",Mark Dujsik,"The hilarious, thrilling, and thought-provoking Parasite is a master class of tone control."
244,That Shelf,"October 17, 2019",Alan Zilberman,"All of its elements-the natural performances, dense plotting, and staggering political implications-coalesce into an undeniably provocative whole."
245,Paste Magazine,"October 17, 2019",Pat Mullen,Few films tap into the cultural zeitgeist as brilliantly and originally as Parasite does.
246,eFilmCritic.com,"October 17, 2019",Kyle Turner,"As we watch both families act in different, but intersecting, pieces of social/anthropological theatre, Bong [Joon-ho] cuts through their mutual hunger, and what ultimately and tragically separates them, with a jaundiced eye and an acidic sense of humor."
247,Observer,"October 17, 2019",Jana Monji,Expect some blood and a surprisingly poignant ending.
248,San Francisco Chronicle,"October 17, 2019",Oliver Jones,"Bong... harnesses the precise anxieties everyone of us is currently sharing-top of that list, the growing income gap and the crumbling planet-and uses them to make every scene in this blackhearted comic thriller crackle with energy and purpose."
249,Original Cin,"October 16, 2019",Mick LaSalle,Bong Joon-ho's latest masterpiece and the best film I've seen so far this year...
250,The CriterionCast,"October 16, 2019",Jim Slotek,"Gloriously amoral tale of an unscrupulous poor family that connives its way into the mansion of a rich, gullible clan is very funny and very dark. Sure-handed and sly, with a moral compass that wavers as the tables turn"
251,Washington Post,"October 16, 2019",Joshua Brunsting,"Bong takes this battle between classes and one family's attempt to take that much craved next step up the economic ladder, and twists it into a fun house thrill ride."
252,Nylon,"October 15, 2019",Hau Chu,"Much like the Kims, a viewer can get lulled into luxuriating in the superficial details of the film. But it's what's lurking below the surface that will stay with you long after the movie is over."
